Date,AAPL,MSFT,GOOGL,High,Low,SMA_10,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,ATR_14,ADX_14
2021-12-10,176.36395263671875,333.8808288574219,147.4669189453125,179.89123168945312,172.83667358398438,165.2582763671875,150.3066763305664,161.2282806568013,78.71998206280985,6.166291340005955,4.656896259337449,1.5093950806685061,159.48824234008788,175.21881307795067,143.7576716022251,6.791859099062353,36.09952502940821
2021-12-13,172.7177734375,330.8201904296875,145.29977416992188,176.17212890625,169.26341796875,166.78162231445313,150.96118225097655,162.3225180644869,70.3595208919183,6.307747464390758,4.987066500348111,1.320680964042647,160.75360336303712,176.4659005920823,145.04130613399192,6.813907353984239,36.54769869899104
2021-12-14,171.33201599121094,320.0397644042969,143.38720703125,174.75865631103517,167.9053756713867,167.66909637451172,151.65686462402343,163.18056548607964,67.42847589204433,6.236146996733112,5.236882599625112,0.999264397108,161.9491844177246,177.04833343777304,146.85003539767618,6.816719731531683,36.551562109280056
2021-12-15,176.21649169921875,326.19024658203125,145.91204833984375,179.74082153320313,172.69216186523437,169.09710388183595,152.41157104492189,164.4220822682834,71.87576839942022,6.498627347819792,5.489231549264048,1.0093957985557438,163.33984756469727,178.31519910152855,148.36449602786598,6.930440146564577,37.18035549436792
2021-12-16,169.29757690429688,316.6867370605469,143.92327880859375,172.68352844238282,165.91162536621093,169.93248443603517,153.01043090820312,164.88641509076086,59.48567170679852,6.078279692263521,5.607041177863943,0.47123851439957853,164.26220703125,178.28931476273448,150.23509929976552,7.1714705884533805,36.01690676435988
2021-12-17,168.19683837890625,315.614501953125,141.2130889892578,171.5607751464844,164.8329016113281,170.84649047851562,153.56195587158203,165.20169349915565,57.779217192967316,5.591871137397533,5.604007169770661,-0.012136032373128103,164.9142951965332,178.38898145179496,151.43960894127144,7.139785084646445,34.69455396118447
2021-12-20,166.8307647705078,311.8228759765625,141.0955047607422,170.16738006591797,163.49414947509766,171.28187255859376,154.09381439208985,165.35684314404634,55.645735828035605,5.038082253714066,5.490822186559342,-0.4527399328452759,165.36638488769532,178.45569928213456,152.27707049325608,7.106459763658864,33.16362319490916
2021-12-21,170.0150146484375,319.0163269042969,142.95428466796875,173.41531494140625,166.61471435546875,171.45975494384766,154.69112426757812,165.8004785254169,59.40820682075778,4.800802266689061,5.352818202585286,-0.5520159358962253,165.95459060668946,178.76638731528936,153.14279389808956,7.084612679535909,32.27610505916824
2021-12-22,172.61947631835938,324.7769470214844,145.88613891601562,176.07186584472657,169.16708679199218,171.5147933959961,155.36603912353516,166.44990688664953,62.2303331376367,4.767952469706671,5.2358450560095635,-0.46789258630289243,166.6538543701172,179.3169020015578,153.99080673867658,7.0717674204786585,31.851515224162796
2021-12-23,173.24847412109375,326.2292175292969,146.38583374023438,176.71344360351563,169.78350463867187,171.683837890625,156.06531036376953,167.09738948040612,62.90116597529861,4.738056271494656,5.136287299106582,-0.3982310276119261,167.3585235595703,179.84123360835747,154.87581351078313,7.061636816504737,31.55209238939844
2021-12-27,177.22879028320312,333.7930908203125,147.37225341796875,180.7733660888672,173.68421447753906,171.77032165527345,156.78824981689453,168.06228479495823,66.90673237790332,4.978156479314549,5.104661135148175,-0.12650465583362624,168.51429901123046,180.1277363514298,156.90086167103112,7.094726470166788,31.839292660266214
2021-12-28,176.20668029785156,332.6234130859375,146.1571807861328,179.7308139038086,172.68254669189452,172.11921234130858,157.46954956054688,168.8379415095195,64.96691578734413,5.02800221049219,5.089329350216978,-0.06132713972478854,169.45041732788087,180.35312748594305,158.5477071698187,7.091407951720167,31.832470965134558
2021-12-29,176.29518127441406,333.3056945800781,146.1252899169922,179.82108489990236,172.76927764892577,172.61552886962892,158.11905670166016,169.54815482046183,65.06137227834111,5.016815870251833,5.0748266542239495,-0.0580107839721169,170.1423126220703,180.93784708146868,159.34677816267194,7.088579330238483,31.839464355487284
2021-12-30,175.13543701171875,330.7421569824219,145.67242431640625,178.63814575195312,171.63272827148438,172.5074234008789,158.70199249267577,170.08027693391486,62.67654285486805,4.858364740899788,5.031534271559117,-0.1731695306593295,170.80226364135743,181.11343890351765,160.4910883791972,7.082639198112072,31.50915178837354
2021-12-31,174.51629638671875,327.81805419921875,144.32879638671875,178.00662231445312,171.02597045898438,173.0292953491211,159.26273132324218,170.50275497703905,61.382961662028315,4.629466002907151,4.951120617828724,-0.3216546149215729,171.48088989257812,180.85100380731237,162.11077597784387,7.075354387923263,31.019474561283143
2022-01-03,178.87991333007812,326.2876892089844,144.46780395507812,182.4575115966797,175.30231506347656,174.09760284423828,159.90642486572267,171.3005795820904,66.61303316782856,4.7454667363956275,4.909989841542105,-0.16452310514647728,172.47204666137696,180.46872508979524,164.4753682329587,7.137201589497383,31.303335441657712
2022-01-04,176.609619140625,320.6928100585937,143.8779296875,180.1418115234375,173.0774267578125,175.07548828125,160.5202178955078,171.80620239718894,61.91471178830354,4.601165019754774,4.848224877184639,-0.24705985742986503,173.17868041992188,179.9161151285887,166.44124571125505,7.132000387792211,30.9035905829292
2022-01-05,171.911865234375,308.382080078125,137.27734375,175.3501025390625,168.4736279296875,175.26517333984376,161.04103729248047,171.81626552454,53.505174441821765,4.06092359089368,4.690764619926448,-0.6298410290327681,173.3624641418457,179.74158978992023,166.98333849377116,7.203714018016875,29.33888650082978
2022-01-06,169.0420684814453,305.9453125,137.2499542236328,172.42290985107422,165.6612271118164,174.90743255615234,161.49111389160157,171.55205628234052,49.11633436480876,3.362449527126131,4.425101601366385,-1.0626520742402539,173.21111297607422,179.84437888815216,166.57784706399627,7.172140355248372,27.259876822144893
2022-01-07,169.20913696289062,306.101318359375,136.5220947265625,172.59331970214845,165.8249542236328,174.50349884033204,161.95375640869142,171.32892110905956,49.37666948167324,2.7902208998779656,4.098125461068701,-1.3079045611907354,173.09366836547852,179.92020986944073,166.26712686151632,7.143299292624605,25.366566109267204
2022-01-10,169.2288055419922,306.325439453125,138.16860961914062,172.61338165283203,165.84422943115234,173.70350036621093,162.34377899169922,171.1289101026722,49.40948555436101,2.311665242106102,3.7408334172761815,-1.4291681751700795,172.73691101074218,179.58826465441095,165.8855573670734,7.116574501842826,23.613180287186253
2022-01-11,172.069091796875,307.0174865722656,139.2312774658203,175.5104736328125,168.6277099609375,173.28974151611328,162.84497528076173,171.2184512164058,54.04252365768011,2.136960251453786,3.4200587841117023,-1.2830985326579163,172.70447692871093,179.56202475012964,165.84692910729223,7.099873728273697,22.645722125631213
2022-01-12,172.5113525390625,310.224365234375,140.91964721679688,175.96157958984375,169.06112548828125,172.91135864257814,163.37150329589844,171.34158467570646,54.73760442804739,2.0110103578527685,3.138249098859916,-1.1272387410071474,172.76344375610353,179.59299596522357,165.9338915469835,7.085629469222897,21.846277972915516
2022-01-13,169.2288055419922,297.0947570800781,138.08644104003906,172.61338165283203,165.84422943115234,172.32069549560546,163.81157531738282,171.14036761535272,48.83398306765379,1.6275585684235807,2.836110992772649,-1.2085524243490684,172.4140594482422,179.21615701004018,165.61196188644422,7.063023951541239,20.309557317692878
2022-01-14,170.09368896484375,302.3582763671875,138.97669982910156,173.49556274414064,166.69181518554686,171.87843475341796,164.2400927734375,171.04068393435188,50.35332043785293,1.3775792506831692,2.544404644354753,-1.166825393671584,172.45386505126953,179.1915593484895,165.71617075404956,7.044504209187849,19.05217882393939
2022-01-18,166.87991333007812,294.99908447265625,135.5067901611328,170.21751159667969,163.54231506347656,170.67843475341797,164.61473724365234,170.64442006727816,45.005455444977635,0.9096580337179887,2.2174553222274005,-1.3077972885094118,172.3880187988281,179.31394934043337,165.46208825722286,7.018125089474654,18.263100465453835
2022-01-19,163.3712615966797,295.6620178222656,134.6284637451172,166.6386868286133,160.1038363647461,169.35459899902344,164.90859436035157,169.95173830817356,40.009435775877584,0.2527941723633944,1.8245230922545994,-1.571728919891205,172.2150436401367,179.82639042414843,164.603696856125,7.000835937750181,18.248112818150055
2022-01-20,161.6808624267578,293.97576904296875,132.82598876953125,164.91447967529297,158.44724517822266,168.3314987182617,165.18515533447265,169.16403584327682,37.830545912354786,-0.3995702587471044,1.379704422054259,-1.7792746808013633,171.79833602905273,180.65631481590594,162.94035724219952,6.9627215491301895,18.548117689610276
2022-01-21,159.6170196533203,288.5465393066406,129.88067626953125,162.80936004638673,156.4246792602539,167.3889938354492,165.4131658935547,168.2547962061381,35.30268806219732,-1.0707655156606108,0.889610434511285,-1.9603759501718958,171.1482131958008,181.45913889863036,160.83728749297123,6.921432923201807,19.191582655641884
2022-01-24,158.840576171875,288.8779296875,130.33154296875,162.0173876953125,155.6637646484375,166.35213775634764,165.68245391845704,167.3582038219226,34.37214891714795,-1.6463668007576189,0.3824149874575042,-2.028781788215123,170.42781829833984,181.9886435391174,158.8669930575623,6.8808750748927485,19.923593471505914
2022-01-25,157.0322265625,281.1971435546875,126.47650909423828,160.17287109375,153.89158203125,165.13247985839843,165.91655731201172,166.3747774162633,32.240637217825196,-2.2228302630400947,-0.1386340626420156,-2.084196200398079,169.4179901123047,181.91644601651282,156.91953420809656,6.83804750257898,20.911803767178405
2022-01-26,156.94374084472656,289.2093505859375,128.76622009277344,160.0826156616211,153.80486602783202,163.61994476318358,166.10722106933594,165.47658345706932,32.13562417551066,-2.6562027165249162,-0.6421477934185957,-2.0140549231063205,168.45484313964843,181.6610881660196,155.24859811327727,6.7980262262368445,21.84463946463301
2022-01-27,156.48184204101562,292.2602233886719,128.53904724121094,159.61147888183595,153.3522052001953,162.0169937133789,166.28845001220702,164.61994141744518,31.55778827002922,-3.002316050844371,-1.114181444903751,-1.8881346059406199,167.46417617797852,181.1336894915115,153.79466286444554,6.759543901622831,22.79457052379156
2022-01-28,167.40077209472656,300.4673156738281,132.86932373046875,170.7487875366211,164.05275665283202,161.83419036865234,166.66840087890625,164.8847824343291,53.04966734457836,-2.3682472794214675,-1.3649946118072944,-1.003252667614173,167.07744293212892,180.28685242970954,153.8680334345483,7.295786872621592,21.74420595896979
2022-01-31,171.7742462158203,303.1186218261719,134.81478881835938,175.2097311401367,168.3387612915039,162.00224609375,167.08687805175782,165.5409218420902,58.650490674957325,-1.495600052499526,-1.3911156999457408,-0.1044843525537853,166.940340423584,179.892482908777,153.98819793839098,7.332442027820775,21.564935994702314
2022-02-01,171.607177734375,300.9547424316406,137.14682006835938,175.0393212890625,168.1750341796875,162.4749725341797,167.41592010498047,166.1186604984983,58.36406537096016,-0.8081856076759664,-1.274529681491786,0.46634407381581955,166.57670364379882,178.53806903348038,154.61533825411726,7.299002390788936,21.357846448436625
2022-02-02,172.8160400390625,305.535888671875,147.46542358398438,176.27236083984374,169.35971923828126,163.41945037841796,167.7164614868164,166.75650616902823,59.8904179441243,-0.1639694843470636,-1.0524176420628415,0.8884481577157779,166.38702468872071,177.8143749773412,154.95967440010023,7.2714051915584745,21.38192933171762
2022-02-03,169.92657470703125,293.63458251953125,142.57315063476562,173.32510620117188,166.52804321289062,164.2440216064453,167.94997497558595,167.05841745836184,54.72617161715571,0.11212818675249991,-0.8195084762997733,0.9316366630522732,166.28776016235352,177.55478421884237,155.02073610586467,7.237523605610101,20.671129650199912
2022-02-04,169.6411895751953,298.2060546875,142.7754364013672,173.0340133666992,166.2483657836914,165.2464385986328,168.17011474609376,167.30439575520313,54.22880324573681,0.3044004463364445,-0.5947266917725298,0.8991271381089743,166.317716217041,177.61701250179732,155.0184199322847,7.205246746852794,19.94033089651443
2022-02-07,168.92283630371094,293.3421325683594,138.69821166992188,172.30129302978517,165.5443795776367,166.2546646118164,168.36546966552734,167.45853295029912,52.924931674698804,0.3942676201218376,-0.39692782939365634,0.7911954495154939,166.30340118408202,177.5887254681831,155.01807689998094,7.173222940088199,19.076070829365925
2022-02-08,172.04229736328125,296.86090087890625,138.89549255371094,175.48314331054686,168.60145141601564,167.75567169189452,168.72404998779297,167.8950819420117,57.68314941797792,0.7090291927100623,-0.17573642497291264,0.8847656176829749,166.44407577514647,177.9399347937108,154.94821675658216,7.152399293976987,18.950143713646668
2022-02-09,173.46917724609375,303.3427734375,141.08055114746094,176.93856079101562,169.99979370117188,169.40821533203126,169.04374725341796,168.42594816144808,59.69019211295495,1.061382333478349,0.07168732671733968,0.9896950067610093,166.51408004760742,178.16214517742773,154.8660149177871,7.137139850824611,19.117835747793254
2022-02-10,169.37548828125,294.7359924316406,138.1193084716797,172.762998046875,165.987978515625,170.69757995605468,169.18211151123046,168.51638055381017,52.06116334948304,0.9987848786685163,0.25710683710757504,0.7416780415609412,166.3572868347168,177.7600567074565,154.9545169619771,7.1617154850849065,18.18922485230693
2022-02-11,165.9509735107422,287.58154296875,133.7974853515625,169.26999298095703,162.63195404052735,170.55260009765624,169.2624026489258,168.27205607351797,46.68566525508767,0.6651784594047001,0.33872116156700005,0.32645729783770006,166.1933952331543,177.52033714651338,154.8664533197952,7.131845396201888,17.221052649990845
2022-02-14,166.1871795654297,287.5426330566406,135.03648376464844,169.51092315673827,162.8634359741211,169.9938934326172,169.3672708129883,168.073496406081,47.09146080478439,0.4150681756328538,0.35399056438017085,0.06107761125268296,165.9980697631836,177.18308449003788,154.8130550363293,7.097248380945837,16.263943490123385
2022-02-15,170.03485107421875,292.8742370605469,136.11508178710938,173.43554809570313,166.63415405273437,169.83666076660157,169.58683227539063,168.2602920887608,53.323791654536144,0.5213194619755939,0.3874563438992555,0.13386311807633838,166.15581665039062,177.4743240243151,154.83730927646613,7.10804267732638,15.719097631420068
2022-02-16,169.79867553710938,292.53240966796875,137.24049377441406,173.19464904785156,166.4027020263672,169.53492431640626,169.7332669067383,168.40680479812733,52.91179015924422,0.5797835954721506,0.4259217942138345,0.1538618012583161,166.4771873474121,177.82614445713133,155.12823023769286,7.0854644161948075,15.154481991293801
2022-02-17,166.1871795654297,283.96649169921875,132.06027221679688,169.51092315673827,162.8634359741211,169.1609848022461,169.6922866821289,168.1954119188228,46.93935073074463,0.33088506305799115,0.4069144479826659,-0.07602938492467476,166.7025032043457,177.83855424996005,155.56645215873135,7.0747340695371985,14.366758296406928
2022-02-18,164.6323699951172,281.2315673828125,129.93199157714844,167.92501739501952,161.33972259521485,168.66010284423828,169.54355224609375,167.8560745927556,44.60504347760067,0.008077927346107572,0.32714714385535426,-0.3190692165092467,166.95327072143556,177.65730595915963,156.2492354837115,7.0397741216991605,13.969770028553416
2022-02-22,161.69989013671875,281.0265197753906,129.34461975097656,164.93388793945311,158.46589233398439,167.93780822753905,169.34638946533204,167.26977131122828,40.51284919016409,-0.4788557195635974,0.16594657117156394,-0.6448022907351614,167.09623641967772,177.43311469842442,156.75935814093103,6.998932799111273,14.188998033721722
2022-02-23,157.51768493652344,273.74981689453125,127.1271514892578,160.6680386352539,154.36733123779297,166.48534698486327,168.96946411132814,166.341001180304,35.50938888035449,-1.1885226016929096,-0.10494726340133076,-1.083575338291579,167.1205093383789,177.3646084531527,156.8764102236051,7.0227632348123095,15.113964156808771
2022-02-24,160.1450958251953,287.7367248535156,132.21170043945312,163.34799774169923,156.9421939086914,165.15293884277344,168.71801055908202,165.75091495600796,40.48251617088093,-1.5213909700575243,-0.38823600473256953,-1.1331549653249549,167.28057708740235,176.96856115414718,157.59259302065752,6.97869470611199,15.255828681652362
2022-02-25,162.22145080566406,290.39337158203125,133.9738311767578,165.46587982177735,158.97702178955078,164.43753509521486,168.5357992553711,165.41477551311806,44.147990467292004,-1.5992123317866174,-0.6304312701433792,-0.9687810616432382,167.56755752563475,176.24649871775563,158.88861633351388,6.943706372263032,14.860897173451594
2022-02-28,162.4871368408203,291.8388977050781,134.5691680908203,165.73687957763673,159.2373941040039,164.09115142822264,168.26121215820314,165.13595278242303,44.61799934757143,-1.620764514589979,-0.8284979190326992,-0.7922665955572797,167.32187576293944,176.27950678308943,158.36424474278945,6.91197630807516,14.426755172060478
2022-03-01,160.59774780273438,288.0883178710937,133.5772705078125,163.80970275878906,157.3857928466797,163.53220825195314,168.08721557617187,164.70374278435744,41.91658910450913,-1.7699003700856224,-1.0167784092432839,-0.7531219608423385,166.76305084228517,175.93191506641244,157.5941866181579,6.877114422649032,14.411471008139545
2022-03-02,163.90415954589844,293.2063903808594,134.08544921875,167.18224273681642,160.62607635498046,162.91913909912108,168.00136199951172,164.6275919997423,47.865357687859564,-1.6028155551921088,-1.133985838433049,-0.4688297167590598,166.37789993286134,175.3454104618732,157.41038940384948,6.856213030608532,13.544310502169342
2022-03-03,163.5794219970703,289.0357360839844,133.41586303710938,166.85101043701172,160.3078335571289,162.29721374511718,167.93633514404297,164.5277662852021,47.352405057270516,-1.4795479342539295,-1.203098257597225,-0.2764496766567044,165.91606903076172,174.45067271842106,157.38146534310238,6.833853305556695,12.812479988897627
2022-03-04,160.56825256347656,283.1166687011719,131.43003845214844,163.7796176147461,157.35688751220704,161.73532104492188,167.74739990234374,164.15066974027584,42.77486675934162,-1.6063170415063723,-1.2837420143790546,-0.3225750271273178,165.448152923584,174.07756050520035,156.81874534196763,6.804487362484005,12.789185182984458
2022-03-07,156.7599334716797,272.4214172363281,125.92202758789062,159.8951321411133,153.62473480224608,160.9480773925781,167.43020904541015,163.44679009564763,37.79814610764795,-1.9911294942092468,-1.425219510345093,-0.5659099838641537,164.8040901184082,173.9903912128723,155.61778902394408,6.814418105251611,13.483785584409276
2022-03-08,154.92959594726562,269.4325866699219,126.64540100097656,158.02818786621094,151.8310040283203,160.27104797363282,167.0638314819336,162.63562874818265,35.65124595046646,-2.415939628682338,-1.623363534012542,-0.792576094669796,164.10442810058595,174.03107572406972,154.17778047710217,6.770329943297256,14.438631116448565
2022-03-09,160.3517303466797,281.788330078125,132.93807983398438,163.5587649536133,157.14469573974608,160.55445251464843,166.72629028320313,162.41811461470618,45.522691789018545,-2.288701068231518,-1.7564310408563373,-0.5322700273751806,163.51989974975587,172.86796018330173,154.17183931621,6.903104162086571,13.90494989046991
2022-03-10,155.9923858642578,278.946044921875,131.951171875,159.11223358154297,152.87253814697266,160.1391815185547,166.32200439453126,161.80614044799682,40.185144311640165,-2.510684649744121,-1.907281762633894,-0.603402887110227,162.64606018066405,171.35622206312232,153.93589829820579,6.944253307630889,14.175967570011187
2022-03-11,152.26280212402344,273.554443359375,129.4014129638672,155.3080581665039,149.21754608154296,159.14331665039063,165.84135681152344,160.8972510838089,36.26725339022102,-2.953508270950806,-2.1165270642972764,-0.8369812066535296,161.79042587280273,171.03401006971674,152.54684167588871,6.932152341565458,14.992409195668033
2022-03-14,148.21835327148438,270.0089416503906,125.49606323242188,151.18272033691406,145.2539862060547,157.71643829345703,165.30301513671876,159.68973700644466,32.559980062002836,-3.589425737102175,-2.411106798858256,-1.178318938243919,160.90379486083984,171.65914656171506,150.14844315996461,6.93762831130855,16.286595869831437
2022-03-15,152.61705017089844,280.4697265625,128.7313232421875,155.66939117431642,149.56470916748046,156.91836853027343,164.86503021240233,159.01614778401168,39.77097433399914,-3.6958533355626457,-2.6680561061991344,-1.0277972293635114,160.22528839111328,171.27007461881328,149.18050216341328,6.974300424988799,16.447116505213703
2022-03-16,157.04527282714844,287.5413818359375,132.79908752441406,160.18617828369142,153.90436737060546,156.23247985839845,164.42833740234374,158.82844540716758,46.02758857281584,-3.383870263936899,-2.811218937746687,-0.5726513261902118,159.57580947875977,169.7284942062533,149.42312475126624,7.016788116974813,15.697628469176314
2022-03-17,158.05886840820312,288.3519897460937,133.35557556152344,161.2200457763672,154.89769104003906,155.68042449951173,164.0573223876953,158.75515235964716,47.37513724247485,-3.0200198308247934,-2.8529791163623086,-0.1670407144624848,158.98881912231445,168.00311889626016,149.97451934836874,6.967185732642906,14.808736516710434
2022-03-18,161.3653106689453,293.4407958984375,135.63381958007812,164.59261688232422,158.1380044555664,155.7601303100586,163.8463912963867,159.00373886529462,51.61870412983084,-2.4367738714803124,-2.7697380673859096,0.3329641959055971,158.74772567749022,167.22070390350078,150.27474745147967,6.936225928462776,14.124828146101182
2022-03-21,162.74301147460938,292.20037841796875,135.6099090576172,165.99787170410156,159.4881512451172,156.35843811035156,163.72041015625,159.35986006618174,53.30820829853528,-1.8421432251434169,-2.584219098937411,0.7420758737939943,158.65325775146485,166.90082207272934,150.40569343020036,6.9057612520714615,13.730556828865323
2022-03-22,166.1281280517578,296.986328125,139.36280822753906,169.45069061279298,162.80556549072264,157.4782913208008,163.65878997802736,160.00445701718897,57.25771543664731,-1.0852336388090293,-2.284422006911735,1.1991883681027056,158.8746696472168,167.65786768358933,150.09147161084425,6.8916125296509,13.92606162265348
2022-03-23,167.4959716796875,292.522705078125,137.77606201171875,170.84589111328125,164.14605224609375,158.19271545410157,163.62413330078124,160.71793460409359,58.77514656670144,-0.3707302417172116,-1.9016836538728303,1.5309534121556188,159.373583984375,168.8944029580167,149.85276501073326,6.877914410903515,14.322907969995324
2022-03-24,171.29446411132812,297.02545166015625,141.06065368652344,174.7203533935547,167.86857482910156,159.7229232788086,163.60864074707033,161.72522312859212,62.731974287544425,0.4963043544453285,-1.4220860522091987,1.9183904066545272,159.93105239868163,170.78026159996404,149.08184319739922,6.9026620754009205,15.251613769984207
2022-03-25,171.93406677246094,296.6151733398437,141.16127014160156,175.37274810791016,168.49538543701172,161.69004974365234,163.5970950317383,162.6974939518177,63.36952430198743,1.220971508401533,-0.8934745400870525,2.1144460484885856,160.41668319702148,172.43863299906673,148.39473339497624,6.900854975079314,16.204082442019274
2022-03-28,172.80003356933594,303.471923828125,140.944580078125,176.25603424072267,169.3440328979492,164.1482177734375,163.66851959228515,163.65964058205753,64.26097280960256,1.8438964417828743,-0.34600034371306715,2.1898967854959412,160.93232803344728,174.0957560172227,147.76890004967186,6.901651144200325,17.214421133088674
2022-03-29,176.10646057128906,308.072265625,141.9907684326172,179.62858978271484,172.58433135986328,166.49715881347657,163.78877502441406,164.8450520096034,67.51198952160422,2.574690535707191,0.23813783217098444,2.3365527035362064,161.707763671875,176.43525855171484,146.98026879203516,6.9118373783896985,18.610993741784142
2022-03-30,174.93540954589844,306.5583801269531,141.42581176757812,178.4341177368164,171.43670135498047,168.28617248535156,163.94988494873047,165.8060384416315,65.24814696091173,3.024491632503242,0.795408592237436,2.229083040265806,162.259326171875,178.0615890723811,146.45706327136887,6.9179501643501435,19.58872934453272
2022-03-31,171.82583618164062,301.137451171875,138.56520080566406,175.26235290527345,168.3893194580078,169.66286926269532,164.1189764404297,166.37935251210854,59.53893642432974,3.0943756236419517,1.2552019985183391,1.8391736251236126,162.67164688110353,179.01137060776205,146.331923154445,6.9147418274155354,19.689373987861508
2022-04-01,171.53060913085938,302.22174072265625,139.64427185058594,174.96122131347656,168.0999969482422,170.6793991088867,164.31597137451172,166.869948380561,59.011000906251994,3.0903136226354206,1.6222243233417555,1.4680892992936652,163.21976470947266,179.9707714776003,146.46875794134502,6.9109191515454516,19.707996823556012
2022-04-04,175.59474182128906,307.6425476074219,142.45509338378906,179.10663665771486,172.08284698486327,171.96457214355468,164.6355258178711,167.70088108920174,63.773186900552595,3.376118211138788,1.973003100901162,1.4031151102376263,164.16150512695313,181.46268588057907,146.8603243733272,6.958426892639025,20.399174664072625
2022-04-05,172.2686309814453,303.6477355957031,140.08319091796875,175.7140036010742,168.8232583618164,172.57862243652343,164.9040869140625,168.13590488846302,57.849499057712514,3.2962341241822344,2.2376493055573765,1.0585848186248579,165.0284568786621,182.12886338301712,147.92805037430708,6.9535924888260805,20.20234795552871
2022-04-06,169.09014892578125,292.53240966796875,136.05477905273438,172.47195190429687,165.70834594726563,172.7380401611328,165.14524536132814,168.22678527296952,52.802043490110705,2.9425288308250686,2.378625210610915,0.5639036202141536,165.4653778076172,182.51194395061762,148.41881166461675,6.940022022269306,19.301864082209022
2022-04-07,169.3951873779297,294.3589172363281,135.39767456054688,172.78309112548828,166.0072836303711,172.54811248779296,165.3942742919922,168.3380616639181,53.22385347045362,2.6562097586416655,2.434142120217065,0.2220676384246003,166.1355178833008,182.6863556797247,149.5846800868769,6.928292413187012,18.525790026545188
2022-04-08,167.37789916992188,290.061279296875,132.8060760498047,170.72545715332032,164.03034118652343,172.09249572753907,165.6121954345703,168.24661761687085,50.038925081357476,2.2406922267065283,2.395452141514958,-0.15475991480842977,166.8912727355957,182.1707957622217,151.61174970896968,6.911636952730574,17.350934868293685
2022-04-11,163.10708618164062,278.62371826171875,128.3582000732422,166.36922790527345,159.8449444580078,171.12320098876953,165.5263217163086,167.7571384325632,44.031551576116286,1.5489177142824815,2.226145256068463,-0.6772275417859817,167.6357093811035,180.4566106581934,154.81480810401362,6.956016792672252,16.82305928927097
2022-04-12,164.98663330078125,275.4981689453125,127.2531967163086,168.28636596679686,161.68690063476564,170.01121826171874,165.3905694580078,167.49328080096492,47.04465350410299,1.139213034972471,2.008758811849265,-0.869545776876794,168.25418853759766,179.1691754643066,157.33920161088872,6.9305488311978936,15.901078014637216
2022-04-13,167.6829376220703,280.92889404296875,129.42481994628906,171.03659637451173,164.3292788696289,169.28597106933594,165.3120846557617,167.5113433553559,51.11080724912505,1.020326659035021,1.8110723812864162,-0.7907457222513952,168.78607177734375,178.42674850298096,159.14539505170654,6.914603736461104,15.066696697257996
2022-04-14,162.65443420410156,273.32000732421875,126.27225494384766,165.9075228881836,159.40134552001953,168.36883087158202,165.1088525390625,167.04878057904597,44.28185177837902,0.5144202324764251,1.551741951524418,-1.0373217190479929,169.01585006713867,177.80426704175576,160.22743309252158,7.012245762574652,14.666070445997375
2022-04-18,162.43795776367188,273.9939880371094,127.21533966064452,165.6867169189453,159.18919860839844,167.45956573486328,164.9590802001953,166.60965459662938,44.00924164369463,0.09492368385659233,1.2603782979908529,-1.1654546141342605,169.069482421875,177.6818195040136,160.4571453397364,6.975479516001239,14.333172050476945
2022-04-19,164.73077392578125,278.6627502441406,129.53941345214844,168.02538940429687,161.43615844726563,166.3731689453125,164.86087188720703,166.43071358035814,47.68293478036983,-0.05192074083518605,0.997918490225645,-1.049839231060831,169.1688705444336,177.52906607888448,160.8086750099827,6.947890333217669,13.497700767221781
2022-04-20,164.5634765625,279.6981201171875,127.5775146484375,167.85474609375,161.27220703125,165.60265350341797,164.7736846923828,166.25288148341926,47.43835492019242,-0.1797237607746638,0.7623900400255833,-0.9421138008002471,169.09063796997071,177.59129063878606,160.58998530115537,6.9217938138806945,12.756900265744813
2022-04-21,163.7664031982422,274.2771911621094,124.3636703491211,167.04173126220704,160.49107513427734,165.07027893066407,164.60816680908204,166.01607402768812,46.22189079455125,-0.3413903979241866,0.5416339524356294,-0.883024350359816,168.90415954589844,177.6952289945311,160.11309009726577,6.89528397916991,12.243166526740518
2022-04-22,159.21026611328125,267.6549987792969,119.20337677001952,162.39447143554688,156.02606079101562,164.05178680419922,164.3229885864258,165.36790184536366,39.92034444362346,-0.8276143352556176,0.26778429489738004,-1.0953986301529977,168.2999496459961,177.96815663755388,158.6317426544383,6.955645295459671,12.670999156573746
2022-04-25,160.28285217285156,274.1893310546875,122.62945556640624,163.4885092163086,157.07719512939454,163.3422821044922,164.14113586425782,164.88361140036253,41.92754005996072,-1.1135650923985168,-0.00848558256179932,-1.1050795098367174,167.71738891601564,177.8332243899719,157.60155344205938,6.916764494849269,12.779552185188079
2022-04-26,154.2998046875,263.93359375,118.221435546875,157.38580078125,151.21380859375,162.46155395507813,163.90811248779298,163.87562980866133,34.91938319079701,-1.8021905266849672,-0.3672265713864329,-1.4349639552985343,166.79237747192383,178.18304034204797,155.40171460179968,7.070498715153003,13.890451320357768
2022-04-27,154.073486328125,276.63116455078125,113.88166809082033,157.1549560546875,150.9920166015625,161.3702392578125,163.66583862304688,162.94209233432454,34.68322342723931,-2.339227980771966,-0.7616268532635395,-1.5776011275084265,165.69072875976562,177.5185049949676,153.86295252456364,7.005673053579573,14.956137945424503
